,Unnamed: 0,search_string,date,tweet Id,text,Label,username
1444,563.0,"""depression ka""",2021-08-27 16:32:33+00:00,1.431293566865707e+18,Mere depression ka ilaaj to tmhara deedar he meri jan ,0.0,Overthinker07
1445,876.0,"""depression hai""",2020-12-06 12:35:24+00:00,1.3355634910384906e+18,"*bestfrnd talks
.
Me:- kya hua be ro q rha hai?
.
He:- bhai depression hai
.
Me:- kis baat ka?
.
He:- mere pass depressed hone 
ka koi reason nhi hai isi baat ka
Depression hai bhai..!!!",0.0,as_castic
1446,488.0,"""main suicide""",2021-05-01 15:09:31+00:00,1.3885109041201398e+18,agar main suicide karlu to mere life insurance k pese mere ghr walo ko milain gay?,0.0,Fabarsal
1447,610.0,"""depressed hoon""",2019-08-28 18:41:43+00:00,1.1667829321634734e+18, کیا ہوا جناب,0.0,Arshadchemist1
1448,80.0,"""khud se nafrat""",2021-12-08 10:40:54+00:00,1.4685310227278234e+18, Kese rehleti ho khud se nafrat krk,0.0,Shubhanallah_
1449,949.0,"""main marna""",2017-09-21 07:53:23+00:00,9.107739424528794e+17,"Kitna asaan tha tery hijr main marna janaa!
Phir bhi ik umer lgi jan sy jatay jatay",0.0,NayabUsama
1450,508.0,"""depression hai""",2020-06-16 17:53:30+00:00,1.2729504416098836e+18,Ye Konsi Depression Hai jo larkion Se Baat Karne Se Khatam Hojati Hai...,0.0,Yashjariwala777
1451,481.0,"""depressed hoon""",2021-08-30 19:56:34+00:00,1.432432074745598e+18,                      Ok,0.0,itz_hammad17
1452,465.0,"""khud se nafrat""",2017-02-18 19:05:56+00:00,8.33029804320514e+17,"Jab Insan  ZindaGi K Os Mor Pe PhonCh Jaye Jaha Os Ko Khud Se Nafrat Hone Lag Jaye 
 
To Plzz Naha Lo SHUKRIYA ",0.0,Harami_log
1453,556.0,"""depression ka""",2013-01-15 21:06:12+00:00,2.9129020790973645e+17, raja rental ko depression ka shikar kar diya hai,0.0,UmarPazir
1454,293.0,"""main marna""",2021-08-12 09:13:15+00:00,1.425747195651838e+18,"Tujhko dekhe bin main marna jaun kahi

ISHQAAN AE ISHQ",0.0,ishqaan31
1455,387.0,"""depression ka""",2013-04-17 01:02:08+00:00,3.2432687852775424e+17,"(Amazing Facts)
Jo nojawan music ziada suntay hain wo depression ka shikar ho jatay hain
PYARA.T SND to7111
03119194340
HAMZA GUL
Good Morng",0.0,FuNy_Wife
1456,130.0,"""depression ka""",2022-02-14 09:20:01+00:00,1.493153044309377e+18,   He is a representative of the country  and that was a diplomatic move,0.0,4byes
1457,677.0,"""depression hai""",2020-06-14 20:38:23+00:00,1.2722671594402488e+18,Anupam kherji Sara Bharat depression me hai inke bare me aapki kya rai hai Sushant ki maut ka karan depression hai bata rahe ho aur uski aap madad karne ko taiyar the agar wo aapse bata ta to magar apsos ek behtarin adakaar ab hamare bich nahin raha magar aur bhi log desh me hai?,0.0,Nizamud15185708
1458,532.0,"""depression hai""",2019-11-11 11:50:00+00:00,1.1938584111897682e+18,"   
Hai? Situasi kaya gini ga bisa dibiarin kaya gue skrg.  Org cuma komen ""lebay lu kaya gtu"". ""caper ya"" kalian jgn sekali blg itu kalau ga tau Penyebabny ya pls  ",0.0,samel_ia
1459,669.0,"""depression hai""",2020-08-16 19:10:41+00:00,1.2950755245538017e+18,"  Mental Depression hai shayad Buddhe ko 
",0.0,sarkar_somreeta
1460,598.0,"""main marna""",2019-02-17 07:15:20+00:00,1.0970317268267744e+18, Dialogue baad Main marna meri cigarette ka kch howa?,0.0,KhattakMj
1461,356.0,"""main marna""",2021-07-03 21:00:01+00:00,1.4114295460171448e+18," Ager wo tb na bolta to awaam. Ne kahna tha ye ho raha h. Mere according mazak main marna b mana h.
So chill galti ki h to saza lo",0.0,shuja_anum
1462,648.0,"""main suicide""",2014-03-14 07:13:06+00:00,4.443706189520609e+17,  us din main suicide kar lungi :'( ,0.0,BeingSaleena
1463,86.0,"""depression ka""",2013-12-18 17:05:27+00:00,4.13354334953685e+17,"322 score humaien parta, 
Humnay wesay hi depression ka mareez hojana tha.",0.0,KinzaZee
1464,207.0,"""depression hai""",2019-01-12 12:19:43+00:00,1.0840623672673404e+18,"Twitter ki hawa mein hi Depression hai sahib. Hamein toh depressed Tweet karny sy rok lo gay, iss hawa ko kaisay roko gay.",0.0,burdbaar
1465,661.0,"""depressed hoon""",2019-08-26 19:10:55+00:00,1.1660655060021125e+18, Party tu subo nw,0.0,imshameh
1466,631.0,"""depression hai""",2019-09-25 17:12:48+00:00,1.1769074145511137e+18,"Mere paas   hai,   hai,   hai,    hai,  hai, Tumary pas kya hai Gareebon?",0.0,JalalSays
1467,929.0,"""main marna""",2017-10-31 11:09:55+00:00,9.253189128492768e+17, iss Duniya main Jina hain..iss Duniya main Marna hain..Apke Dil pe jayega mili toh Saarg Hume Kiya Karna hain Kiya Daarna hain ,0.0,bigb21bigbshiv
1468,316.0,"""main marna""",2021-07-28 08:54:03+00:00,1.420306545229779e+18," Nahi meri mom te bro kol hi baithe hunde aa mere , main marna thoda bol ke ,udda je free hoyi uss time Sunan aaungi mick band karke",0.0,OyeMKR3
1469,734.0,"""depression hai""",2016-12-21 10:06:18+00:00,8.115131150158438e+17, abay yeh kaisa depression hai jo twitter per bhi beth sakta hai tu,0.0,MinhajAliAskari
1470,782.0,"""depression ka""",2010-06-21 11:11:10+00:00,16685672071.0, logon ko aapkay tweets se depression ka ilaj chaiyay ... Asal main apni kartoot to koyee dekhna nahin chahta .... Karwa Sach,0.0,cybegeek
1471,761.0,"""depression ka""",2011-03-14 15:05:46+00:00,4.731247174837862e+16,di kaya may manic depression ka?,0.0,denyao
1472,252.0,"""depression ka""",2013-07-28 18:47:15+00:00,3.615584880795361e+17,Research kehta hay jab log masroof hotay hain to khush hotay hain ore kam depression ka shikar hotay hain.,0.0,pakloverss
1473,719.0,"""main marna""",2018-08-19 13:16:36+00:00,1.031168052124156e+18, darr gyi main marna khaak tha,0.0,heyitsmishayy
1474,731.0,"""depression ka""",2011-08-26 02:46:22+00:00,1.069203905211433e+17, HOLA NITHY! No sign of depression ka na dyan ah! &lt;3,0.0,nikowl
1475,515.0,"""depression hai""",2020-08-28 20:22:01+00:00,1.2994421320260362e+18,  Pehle hi bara* depression hai...tmse kia ho jayega,0.0,AliAhmedZafar2
1476,261.0,"""main marna""",2021-09-04 05:58:49+00:00,1.434033187856941e+18, sir mainu tohadi financial help chahidi hai. please sir meri help kardo please. main tohadi foundation de page te v tohanu msg kite hai. please sir meri help kardo please. sir main marna nhi chonda please bachalo sir. please,0.0,vikrammachal90
1477,243.0,"""depression hai""",2021-12-01 10:02:21+00:00,1.4659846077786565e+18,"I know I am very biased buuuttttttt have you guys heard  voice like johhhhh especially on this song money and depression...

Hai mahn we need a kwaito festival",0.0,Bravebile
1478,246.0,"""main marna""",2021-09-10 10:33:55+00:00,1.436276745053696e+18,"Tu jo nazron ke saamne kal hoga nahi
Tujhko dekhe bin main marna jaun kahi 

Tujhko bhool jaun kaise
Maane na manaun kaise
Tu bata..

Roke na ruke naina
Teri aor hai inhe toh rehna
Roke na ruke naina

 ",0.0,ufff_yeh_noor
1479,577.0,"""depression hai""",2017-11-03 04:34:18+00:00,9.263065185422336e+17, to phir kia depression hai? XD,0.0,Parh_lo_betay
1480,966.0,"""depressed hoon""",2019-07-31 19:19:28+00:00,1.1566455728472965e+18," I agree
Qasam se bauhat depressed hoon. 

Actually they said they don't allow meeting the actors. Laikin before that I actually saw him while I was standing in the waiting line.",0.0,beebztagram
1481,400.0,"""main suicide""",2015-04-27 20:14:14+00:00,5.927838358903276e+17, hahahaha mat hasa yaar mai toh asey mahol main suicide krloon ,0.0,adeenajafri
1482,386.0,"""khud se nafrat""",2021-03-22 17:08:24+00:00,1.374045308196295e+18,Wo apne hi hote hain jo hume khud se nafrat or mahobbat krna sikhate hain...,0.0,TWINKLEGABA2
1483,741.0,"""depressed hoon""",2021-08-25 16:45:18+00:00,1.4305720010397327e+18, ACcha is sense main kha tha ,0.0,zeexhanali8
1484,187.0,"""depressed hoon""",2020-07-15 17:15:27+00:00,1.2834501140826522e+18, Bhaiyaaa DU ki degree hai bhaisahab ke pass,0.0,varyani_sagar
1485,17.0,"""depression ka""",2022-02-15 18:23:54+00:00,1.493652301713916e+18, Mai abhi krne ja rha tha aapke iss tweet ne bacha liya mujhe,0.0,4byes
1486,843.0,"""main marna""",2018-03-15 02:48:14+00:00,9.741150227618406e+17,  keon jawani main marna chahti ho,0.0,Ujala4u
1487,887.0,"""depression hai""",2020-05-28 16:35:01+00:00,1.266045323883012e+18,"Mere pass gharwalon ke taane hain, neendh hai, depression hai, dukh hai, tumhare pass kya hai?",0.0,oihamzaa
1488,227.0,"""depression ka""",2022-02-13 16:36:39+00:00,1.4929005365296947e+18, Khyal krna bhaya Depression ka mreez nh banjayo,0.0,PawanRathore302
1489,754.0,"""depressed hoon""",2021-08-25 15:42:08+00:00,1.4305561037131694e+18, Ab to cherna Ee hai,0.0,zeexhanali8
1490,119.0,"""depressed hoon""",2021-09-05 12:36:01+00:00,1.4344955315905536e+18,  Over,0.0,Abdul_Rafay1996
1491,901.0,"""depression hai""",2020-11-29 05:46:09+00:00,1.332923785490559e+18,"Mere pass tension hai,
Mere pass depression hai,
Mere pass stress hai,
Mere pass anxiety hai,
Mere pass dark circles hai,
Mere pass pimples or hair fall bhi hai,

Tumhare pass kya hai gareebo ?",0.0,na_baba__na
1492,102.0,"""khud se nafrat""",2021-11-23 18:50:45+00:00,1.4632184805728215e+18,Khud se nafrat khuda ka khauf kar,0.0,HootsOp
1493,912.0,"""depression hai""",2019-06-21 17:30:59+00:00,1.1421227548182324e+18, Bacchoon ki life mein exams ka zaada depression hai,0.0,nakhrewaliye
1494,418.0,"""depressed hoon""",2021-08-31 13:53:23+00:00,1.432703063815598e+18, ,0.0,naam_yaad_rkh
1495,852.0,"""depression ka""",2022-02-10 13:39:09+00:00,1.4917687045643387e+18, Was sad until this popped up on my to,0.0,4byes
1496,332.0,"""depression hai""",2021-11-09 13:09:30+00:00,1.4580591731831808e+18," Mera pata nhi glow kam kyu ho gya.. 
Kya matlab depression hai ",0.0,Rudefairy_
1497,472.0,"""depression ka""",2013-04-07 12:01:16+00:00,3.208688777498542e+17,"-
(Amazing Facts)
-
Jo nojawan music ziada suntay hain wo depression ka shikar ho jatay hain

03037150451",0.0,AkBaR_TrixS
1498,684.0,"""depression ka""",2021-12-27 08:27:40+00:00,1.475382861473538e+18,"   Bhai Jaan wo depression ka bol rahe thai...
Depress ho ke delete karogai",0.0,who_hurt_youu
1499,834.0,"""main suicide""",2013-06-20 17:52:51+00:00,3.477740581186519e+17,tum ne C+ dekh ki mathx main suicide ki koshish ki the?? — Party ki thi ..  ,0.0,iMoizKhan
1500,527.0,"""depressed hoon""",2019-08-31 16:14:02+00:00,1.1678329296298025e+18, Hoya kych?,0.0,imshameh
1501,42.0,"""depressed hoon""",2021-06-18 20:07:01+00:00,1.405980389760455e+18, Pls chalo mein Buhat depressed hoon ,0.0,iHumaaa
1502,664.0,"""main suicide""",2021-01-04 18:19:06+00:00,1.346159232253649e+18,"   Tu KHI mein Ashur key jaloos meiN bomb blast, Lahore main suicide bombing, RWP mein Imambargah meiN bombing - list bohat lambi hai.",0.0,aaydublew
1503,450.0,"""depression hai""",2019-12-17 07:27:41+00:00,1.2068383581205135e+18,  ab mein samajh gya hoon tumhein depression hai. Idher aao bc tumhari depression ki maa bhen karoon,0.0,whatthecuzz
1504,384.0,"""depressed hoon""",2019-09-09 18:10:39+00:00,1.1711237680995738e+18, Categorize q kiya ,0.0,MohsinAwaan
1505,642.0,"""khud se nafrat""",2015-12-31 17:52:07+00:00,6.826202597743944e+17,"Jab jab purani baatein yaad aati hai,
Tab tab khud se nafrat ho jati hai,
.
.
Kash woh pal zindagi me kabhi aaye... ",0.0,iam_roysourav
1506,555.0,"""khud se nafrat""",2020-10-21 20:16:56+00:00,1.3190097978161562e+18,"Kbhi kbhi khud se nafrat hone lagti hai
Kabhi kabhi khud se baat karne ka maan karta hai",0.0,Shakal_Dekhi_Ha
1507,601.0,"""depression hai""",2021-09-05 20:04:06+00:00,1.434608296909017e+18, Depression hai ajeeb sa,0.0,Clown_Alpha
1508,612.0,"""main suicide""",2021-02-12 07:22:53+00:00,1.3601272177332347e+18,Jab se factory start ki hain.settelment ki baat karrahe hain 50%.sir main bhaut jyada depression main hoon.mujhe enforcement walo ke dwara harrase kiya jaaraha hain.sir main suicide karlunga..mera saath naaye kiya jaye mere koi galti nahi hain.mere koi fault nahi hain.m,0.0,jitesh_dhamecha
1509,734.0,"""depression hai""",2020-08-06 08:26:50+00:00,1.291289618189398e+18,    Agar samuels Aaj aaya ED ke paash aur agar sushant suicide kiya toh chupa kyun thaa.. Phir Ek suicide aaraha hai woh bhi depression yeh bola jaaraha hai.. Yeh Kish type kaa Depression hai baapa Moriya..,0.0,ThelionSunny
1510,547.0,"""depression ka""",2022-01-16 04:40:57+00:00,1.4825735634964357e+18,"Boys be like:  ""Kafi attach hogai hai mery sath...ab isko ignore kr ky depression ka mareez banata hon""",0.0,oyesycho
1511,420.0,"""main suicide""",2021-05-29 15:50:21+00:00,1.3986680407960535e+18, Dr main main suicide kar lo,0.0,My_life_Lin
1512,299.0,"""depression hai""",2020-09-19 19:37:58+00:00,1.3074035806269194e+18, Depression hai dandruff nahi,0.0,firexlasagna
1513,442.0,"""depression hai""",2018-06-01 13:11:29+00:00,1.0025381229056984e+18, Key to happiness nahi wo key to depression hai ,0.0,awaarahun
1514,203.0,"""depression hai""",2020-09-28 14:15:07+00:00,1.3105838208784507e+18, Kis Khushi m ap ko depression hai,0.0,notloyalareeba
1515,411.0,"""main suicide""",2021-06-01 19:15:55+00:00,1.399806936644821e+18, I DONT AJEEB MAIN SUICIDE PREVENTION CALL KRRA HUN PLEASE TUM KUCH PTA LAGAO ISKY MUTUALS SE BAAT KARO OR SMRHN,0.0,Abdul_Rehman546
1516,21.0,"""main suicide""",2012-04-09 16:56:02+00:00,1.8939626074106675e+17," ""Main Suicide nahin karoonga - ""Dont need, Mausi, Basanti or Dhanno"" LOL    ",0.0,sunilddesai
1517,753.0,"""depressed hoon""",2019-08-22 19:37:57+00:00,1.1646227548192563e+18,  Welcm Janb,0.0,Nadeem_Youns007
1518,145.0,"""khud se nafrat""",2021-10-16 23:36:03+00:00,1.4495195375614198e+18,Kbhi khud se nafrat na ho...,0.0,its_nehaaa
1519,415.0,"""depression hai""",2021-10-14 13:46:22+00:00,1.4486463628667494e+18,Tired of listening to every professor telling us abhi agay boht hectic hai depression hai is field mn,0.0,DrToobz
1520,318.0,"""depression ka""",2013-06-22 16:03:19+00:00,3.484712706917171e+17,"Facts:
BeLos Log Khudgharz Logon se 3-5 Saal Ziada Jeetay hain.
Dosron Ki Madad Krny Se Depression Ka Khatra B Kam ho Jata hy.

",0.0,MA_Professionl
1521,542.0,"""depressed hoon""",2021-08-29 19:43:50+00:00,1.4320664809218458e+18, Kr liya saff?,0.0,zeexhanali8
1522,921.0,"""main marna""",2017-11-19 19:03:15+00:00,9.323234018255094e+17, main marna chahti hun... ,0.0,JustAyGirl
1523,13.0,"""depressed hoon""",2018-03-06 04:39:24+00:00,9.708815098372136e+17,"   Yah bhi shazia farooq ki tarha  depressed hoon gay jabhi PPP ko vote dya hay ...
 Sab dollars ka chakkar hay",0.0,Mohib543
1524,634.0,"""depressed hoon""",2019-08-27 17:55:10+00:00,1.16640883058407e+18, Hehe,0.0,MohsinAwaan
1525,257.0,"""khud se nafrat""",2021-07-13 04:16:20+00:00,1.4148008404145684e+18,  bihar men andha kanun jdu chala raha hai esi liye raat din mehnat karte hai lekin ab khud se nafrat hone laga jdu se bahut pareshan hai ham,0.0,ranjitjhabjp1
1526,663.0,"""main suicide""",2014-02-12 10:08:39+00:00,4.335431627876639e+17,"Pappu = Agar main is saal bhi fail ho gaya to main suicide kar lunga.Pitaa = Khabardaar, agar aisa kiya to.. main tujhe jaan se maar dunga..",0.0,HarbirSinghSuri
1527,610.0,"""khud se nafrat""",2016-02-24 20:48:33+00:00,7.025959952391045e+17, meray bhai leak ki nh hai. Kuch be nh hai jo meray pas vidz heina. Apko khud se nafrat hojayegi !,0.0,iammarmustafa
1528,793.0,"""depression hai""",2021-07-29 16:02:13+00:00,1.4207766884897014e+18," Haan na , depression hai phone kam use karo",0.0,youresugardady
1529,683.0,"""main suicide""",2014-01-04 20:40:20+00:00,4.19569004793983e+17,"Yeh dono chutiyon se pakda jaun, usse achcha hai main suicide kar loon"" - the villain in every Dhoom movie.",0.0,Soul_Invader0_o
1530,645.0,"""depressed hoon""",2021-08-27 09:02:21+00:00,1.4311802699402609e+18,"  
 Esa hai",0.0,Mashoorhamza
1531,834.0,"""depression hai""",2015-10-21 09:54:52+00:00,6.567706188226273e+17," Even if you feel stressed, ""mujhe depression hai"" wah yar doctors ka kya kaam phir?",0.0,nazuksuratehaal
1532,128.0,"""depression ka""",2022-02-14 09:23:35+00:00,1.493153939109593e+18,  More than ritika thik hai lekin more than ritika husband thoda jyda hogya,0.0,4byes
1533,454.0,"""depression ka""",2021-09-10 17:41:08+00:00,1.436384256284975e+18, Depression ka seekhar hote hain aise gaane,0.0,omfgshruti
1534,359.0,"""depression hai""",2018-08-27 19:05:23+00:00,1.0341549277052108e+18, Pehle km depression hai life me,0.0,bareeraa__
1535,507.0,"""depression hai""",2021-09-24 17:39:55+00:00,1.441457381251113e+18,"Chalte chalte yhun hi ruk jata hun me, bethy bethy khein khoo jata hun me, kyaa yehi depression hai???",0.0,alipalimuphali
1536,803.0,"""main suicide""",2013-08-08 12:16:25+00:00,3.654463970063237e+17,Lolzz agar meri iftari par Shaan Shoop noodles walay atay toh main suicide karleti :P,0.0,_imaann_
1537,356.0,"""khud se nafrat""",2021-04-19 13:35:55+00:00,1.3841386936408105e+18,"Sharam bachi hai Yogi ji thodi bahut? Agar nahi bachi to ek baar Varanasi, Ghaziabad, Prayagraj,Noida ke samshan ghat dekh aaiye. Khud se nafrat ho jaegi. Aur ye to batao, next rally kab kar re ho Bengal me?      ",0.0,deja_vu1992
1538,225.0,"""main suicide""",2016-05-10 16:37:06+00:00,7.300741951161876e+17, haaan Naa. Shaan na hota to main suicide kar laiti. Sachiii ,0.0,kooldjrian2
1539,556.0,"""depression ka""",2021-08-28 15:43:49+00:00,1.4316436931408814e+18, Passing marks kam kr diye jaein to shyad stress kam ho jaye...baqi betahasha tests or competition bhi aik vajah hein depression ka.,0.0,MIbrahimMalik18
1540,243.0,"""depression hai""",2020-09-24 09:13:43+00:00,1.3090584230450954e+18," Didi tere ko khud ko pata depression hota kya hai..Aise he gyaan pael rahi hai..

Aur yeh kon si kitaab mein likha hai drugs sae depression hota hai,  Drugs affect to your senses
Kai logo ko depression  hai , Toh Sab Nashedi huae ..What a logic  ",0.0,entertainerbuff
1541,661.0,"""depression hai""",2021-08-25 14:42:14+00:00,1.4305410302737326e+18,mere pas depression hai aap ky pas kiya hai?,0.0,brownboysif
1542,351.0,"""khud se nafrat""",2021-04-22 18:08:41+00:00,1.3852945006128292e+18,kisi se itni mohabbat na karna ki Ek din khud se nafrat ho jaaye .,0.0,mustaqim_bhai
1543,792.0,"""main suicide""",2020-10-07 02:27:31+00:00,1.313667241821401e+18, Sir Jay hind sir plz sir mera madat kardijiye sir pichle 3mahine se madat mang raha hun sir plz sir kuch madat kardijiye sir plz sir nehi to 10tarikh ko main suicide karlunga sir plz sir madat kijiye plz plz plz plz sir madat kardijiye sir,0.0,MonitaPattnaik
1544,323.0,"""depressed hoon""",2019-09-16 19:50:02+00:00,1.1736854931181773e+18, I think city of orange mein ...hai,0.0,mussadaq1414
1545,764.0,"""main marna""",2018-06-05 04:31:08+00:00,1.0038567236088177e+18,"Friend: main marna chahta hun 
Me:FSC rakh ly bhaii",0.0,OwaisBa29185837
1546,895.0,"""depression hai""",2020-12-01 08:07:43+00:00,1.3336841871743017e+18," Kitana Nigative mindset hai be tera, lagta hai jindagi me akele hogaye ho, sab gharwale chod diye kya, ye kaisa depression hai be tera, koi acha doctro ko dekhavo",0.0,gak_exchange
1547,982.0,"""depressed hoon""",2021-08-21 15:38:33+00:00,1.4291056496113828e+18, Ji thk hei behtr hogya ,0.0,FaizanSayss
